"Program ID","Program Name","Due date","User ID","Course ID"
6,"Commercial Awareness",,2978,63
6,"Commercial Awareness",,2978,64
6,"Commercial Awareness","07/07/2021, 17:51:16",3001,64
6,"Commercial Awareness","07/07/2021, 17:51:16",3001,63
6,"Commercial Awareness",,3002,64
6,"Commercial Awareness",,3002,63
6,"Commercial Awareness",,2999,63
6,"Commercial Awareness",,2999,64
6,"Commercial Awareness",,2995,63
6,"Commercial Awareness",,2995,64
6,"Commercial Awareness",,2996,63
6,"Commercial Awareness",,2996,64
6,"Commercial Awareness",,2997,63
6,"Commercial Awareness",,2997,64
6,"Commercial Awareness","13/07/2021, 03:28:18",3000,64
6,"Commercial Awareness","13/07/2021, 03:28:18",3000,63
6,"Commercial Awareness",,2979,64
6,"Commercial Awareness",,2979,63
6,"Commercial Awareness",,2981,64
6,"Commercial Awareness",,2981,63
6,"Commercial Awareness",,2982,64
6,"Commercial Awareness",,2982,63
6,"Commercial Awareness",,2983,64
6,"Commercial Awareness",,2983,63
6,"Commercial Awareness",,2984,64
6,"Commercial Awareness",,2984,63
6,"Commercial Awareness",,2986,63
6,"Commercial Awareness",,2986,64
6,"Commercial Awareness",,2987,64
6,"Commercial Awareness",,2987,63
6,"Commercial Awareness",,2988,64
6,"Commercial Awareness",,2988,63
6,"Commercial Awareness",,2989,64
6,"Commercial Awareness",,2989,63
6,"Commercial Awareness",,2990,64
6,"Commercial Awareness",,2990,63
6,"Commercial Awareness",,2993,63
6,"Commercial Awareness",,2993,64
6,"Commercial Awareness","12/07/2021, 09:41:29",2994,63
6,"Commercial Awareness","12/07/2021, 09:41:29",2994,64
6,"Commercial Awareness",,3004,63
6,"Commercial Awareness",,3004,64
6,"Commercial Awareness",,3005,63
6,"Commercial Awareness",,3005,64
6,"Commercial Awareness",,3006,63
6,"Commercial Awareness",,3006,64
6,"Commercial Awareness",,3008,64
6,"Commercial Awareness",,3008,63
6,"Commercial Awareness",,3009,64
6,"Commercial Awareness",,3009,63
6,"Commercial Awareness",,3011,63
6,"Commercial Awareness",,3011,64
6,"Commercial Awareness",,3012,64
6,"Commercial Awareness",,3012,63
6,"Commercial Awareness",,3013,64
6,"Commercial Awareness",,3013,63
6,"Commercial Awareness",,3014,63
6,"Commercial Awareness",,3014,64
6,"Commercial Awareness",,3016,63
6,"Commercial Awareness",,3016,64
6,"Commercial Awareness",,3017,63
6,"Commercial Awareness",,3017,64
6,"Commercial Awareness",,3018,64
6,"Commercial Awareness",,3018,63
6,"Commercial Awareness",,3019,64
6,"Commercial Awareness",,3019,63
6,"Commercial Awareness",,3020,63
6,"Commercial Awareness",,3020,64
6,"Commercial Awareness",,3022,64
6,"Commercial Awareness",,3022,63
6,"Commercial Awareness",,3023,64
6,"Commercial Awareness",,3023,63
6,"Commercial Awareness",,3024,63
6,"Commercial Awareness",,3024,64
6,"Commercial Awareness",,3025,63
6,"Commercial Awareness",,3025,64
6,"Commercial Awareness",,3027,64
6,"Commercial Awareness",,3027,63
6,"Commercial Awareness",,3028,64
6,"Commercial Awareness",,3028,63
6,"Commercial Awareness",,3029,64
6,"Commercial Awareness",,3029,63
6,"Commercial Awareness",,3030,63
6,"Commercial Awareness",,3030,64
6,"Commercial Awareness",,3031,63
6,"Commercial Awareness",,3031,64
6,"Commercial Awareness",,3033,64
6,"Commercial Awareness",,3033,63
6,"Commercial Awareness",,3034,63
6,"Commercial Awareness",,3034,64
6,"Commercial Awareness",,3036,63
6,"Commercial Awareness",,3036,64
6,"Commercial Awareness",,3037,63
6,"Commercial Awareness",,3037,64
6,"Commercial Awareness",,3039,64
6,"Commercial Awareness",,3039,63
6,"Commercial Awareness",,3040,63
6,"Commercial Awareness",,3040,64
6,"Commercial Awareness",,3041,63
6,"Commercial Awareness",,3041,64
6,"Commercial Awareness",,3042,63
6,"Commercial Awareness",,3042,64
6,"Commercial Awareness",,3043,63
6,"Commercial Awareness",,3043,64
6,"Commercial Awareness",,3045,64
6,"Commercial Awareness",,3045,63
6,"Commercial Awareness",,3046,63
6,"Commercial Awareness",,3046,64
6,"Commercial Awareness",,3047,63
6,"Commercial Awareness",,3047,64
6,"Commercial Awareness",,3048,63
6,"Commercial Awareness",,3048,64
6,"Commercial Awareness",,3050,64
6,"Commercial Awareness",,3050,63
6,"Commercial Awareness",,3051,64
6,"Commercial Awareness",,3051,63
6,"Commercial Awareness",,3052,64
6,"Commercial Awareness",,3052,63
6,"Commercial Awareness",,3053,64
6,"Commercial Awareness",,3053,63
6,"Commercial Awareness",,3054,64
6,"Commercial Awareness",,3054,63
6,"Commercial Awareness",,3056,63
6,"Commercial Awareness",,3056,64
6,"Commercial Awareness",,3057,63
6,"Commercial Awareness",,3057,64
6,"Commercial Awareness",,3058,63
6,"Commercial Awareness",,3058,64
6,"Commercial Awareness",,3059,63
6,"Commercial Awareness",,3059,64
6,"Commercial Awareness",,3061,64
6,"Commercial Awareness",,3061,63
6,"Commercial Awareness",,3062,64
6,"Commercial Awareness",,3062,63
6,"Commercial Awareness",,3064,64
6,"Commercial Awareness",,3064,63
6,"Commercial Awareness",,3066,64
6,"Commercial Awareness",,3066,63
6,"Commercial Awareness",,3067,63
6,"Commercial Awareness",,3067,64
6,"Commercial Awareness",,3068,63
6,"Commercial Awareness",,3068,64
6,"Commercial Awareness",,3069,63
6,"Commercial Awareness",,3069,64
6,"Commercial Awareness",,3070,64
6,"Commercial Awareness",,3070,63
6,"Commercial Awareness",,3072,63
6,"Commercial Awareness",,3072,64
6,"Commercial Awareness",,3073,64
6,"Commercial Awareness",,3073,63
6,"Commercial Awareness",,3074,63
6,"Commercial Awareness",,3074,64
6,"Commercial Awareness",,3075,64
6,"Commercial Awareness",,3075,63
6,"Commercial Awareness",,3077,64
6,"Commercial Awareness",,3077,63
6,"Commercial Awareness",,3078,63
6,"Commercial Awareness",,3078,64
6,"Commercial Awareness",,3079,64
6,"Commercial Awareness",,3079,63
6,"Commercial Awareness",,3080,64
6,"Commercial Awareness",,3080,63
6,"Commercial Awareness",,3081,63
6,"Commercial Awareness",,3081,64
6,"Commercial Awareness",,3083,64
6,"Commercial Awareness",,3083,63
6,"Commercial Awareness",,3084,64
6,"Commercial Awareness",,3084,63
6,"Commercial Awareness",,3085,63
6,"Commercial Awareness",,3085,64
6,"Commercial Awareness",,3086,64
6,"Commercial Awareness",,3086,63
6,"Commercial Awareness",,3088,64
6,"Commercial Awareness",,3088,63
6,"Commercial Awareness",,3089,64
6,"Commercial Awareness",,3089,63
6,"Commercial Awareness",,3090,64
6,"Commercial Awareness",,3090,63
6,"Commercial Awareness",,3092,64
6,"Commercial Awareness",,3092,63
6,"Commercial Awareness",,3093,63
6,"Commercial Awareness",,3093,64
6,"Commercial Awareness",,3095,64
6,"Commercial Awareness",,3095,63
6,"Commercial Awareness",,3096,64
6,"Commercial Awareness",,3096,63
6,"Commercial Awareness",,3097,64
6,"Commercial Awareness",,3097,63
6,"Commercial Awareness",,3098,64
6,"Commercial Awareness",,3098,63
6,"Commercial Awareness",,3100,63
6,"Commercial Awareness",,3100,64
6,"Commercial Awareness",,3101,63
6,"Commercial Awareness",,3101,64
6,"Commercial Awareness",,3102,64
6,"Commercial Awareness",,3102,63
6,"Commercial Awareness",,3103,63
6,"Commercial Awareness",,3103,64
6,"Commercial Awareness",,3105,64
6,"Commercial Awareness",,3105,63
6,"Commercial Awareness",,3106,64
6,"Commercial Awareness",,3106,63
6,"Commercial Awareness",,3107,63
6,"Commercial Awareness",,3107,64
6,"Commercial Awareness",,3108,64
6,"Commercial Awareness",,3108,63
6,"Commercial Awareness",,3109,63
6,"Commercial Awareness",,3109,64
6,"Commercial Awareness",,3111,63
6,"Commercial Awareness",,3111,64
6,"Commercial Awareness",,3112,63
6,"Commercial Awareness",,3112,64
6,"Commercial Awareness",,3113,63
6,"Commercial Awareness",,3113,64
6,"Commercial Awareness",,3114,63
6,"Commercial Awareness",,3114,64
6,"Commercial Awareness",,3116,63
6,"Commercial Awareness",,3116,64
6,"Commercial Awareness",,3117,63
6,"Commercial Awareness",,3117,64
6,"Commercial Awareness",,3118,63
6,"Commercial Awareness",,3118,64
6,"Commercial Awareness",,3120,64
6,"Commercial Awareness",,3120,63
6,"Commercial Awareness",,3121,64
6,"Commercial Awareness",,3121,63
6,"Commercial Awareness",,3123,64
6,"Commercial Awareness",,3123,63
6,"Commercial Awareness",,3124,64
6,"Commercial Awareness",,3124,63
6,"Commercial Awareness",,3125,63
6,"Commercial Awareness",,3125,64
6,"Commercial Awareness",,3126,63
6,"Commercial Awareness",,3126,64
6,"Commercial Awareness",,3127,64
6,"Commercial Awareness",,3127,63
6,"Commercial Awareness",,3129,63
6,"Commercial Awareness",,3129,64
6,"Commercial Awareness",,3130,63
6,"Commercial Awareness",,3130,64
6,"Commercial Awareness",,3131,63
6,"Commercial Awareness",,3131,64
6,"Commercial Awareness",,3132,64
6,"Commercial Awareness",,3132,63
6,"Commercial Awareness",,3134,64
6,"Commercial Awareness",,3134,63
6,"Commercial Awareness",,3135,63
6,"Commercial Awareness",,3135,64
6,"Commercial Awareness",,3136,64
6,"Commercial Awareness",,3136,63
6,"Commercial Awareness",,3137,63
6,"Commercial Awareness",,3137,64
6,"Commercial Awareness","03/04/2024, 12:15:25",3139,64
6,"Commercial Awareness","03/04/2024, 12:15:25",3139,63
6,"Commercial Awareness",,3140,64
6,"Commercial Awareness",,3140,63
6,"Commercial Awareness",,3141,63
6,"Commercial Awareness",,3141,64
6,"Commercial Awareness",,3142,64
6,"Commercial Awareness",,3142,63
6,"Commercial Awareness",,3143,64
6,"Commercial Awareness",,3143,63
6,"Commercial Awareness",,3145,63
6,"Commercial Awareness",,3145,64
6,"Commercial Awareness",,3146,64
6,"Commercial Awareness",,3146,63
6,"Commercial Awareness",,3148,64
6,"Commercial Awareness",,3148,63
6,"Commercial Awareness",,3149,64
6,"Commercial Awareness",,3149,63
6,"Commercial Awareness",,3151,63
6,"Commercial Awareness",,3151,64
6,"Commercial Awareness",,3152,64
6,"Commercial Awareness",,3152,63
6,"Commercial Awareness",,3153,64
6,"Commercial Awareness",,3153,63
6,"Commercial Awareness",,3154,63
6,"Commercial Awareness",,3154,64
6,"Commercial Awareness",,3156,63
6,"Commercial Awareness",,3156,64
6,"Commercial Awareness",,3157,63
6,"Commercial Awareness",,3157,64
6,"Commercial Awareness",,3158,64
6,"Commercial Awareness",,3158,63
6,"Commercial Awareness",,3159,63
6,"Commercial Awareness",,3159,64
6,"Commercial Awareness",,3160,63
6,"Commercial Awareness",,3160,64
6,"Commercial Awareness",,3162,64
6,"Commercial Awareness",,3162,63
6,"Commercial Awareness",,3163,64
6,"Commercial Awareness",,3163,63
6,"Commercial Awareness",,3164,63
6,"Commercial Awareness",,3164,64
6,"Commercial Awareness",,3165,63
6,"Commercial Awareness",,3165,64
6,"Commercial Awareness",,3167,63
6,"Commercial Awareness",,3167,64
6,"Commercial Awareness",,3168,64
6,"Commercial Awareness",,3168,63
6,"Commercial Awareness",,3169,63
6,"Commercial Awareness",,3169,64
6,"Commercial Awareness",,3170,63
6,"Commercial Awareness",,3170,64
6,"Commercial Awareness",,3172,64
6,"Commercial Awareness",,3172,63
6,"Commercial Awareness",,3173,64
6,"Commercial Awareness",,3173,63
6,"Commercial Awareness",,3174,64
6,"Commercial Awareness",,3174,63
6,"Commercial Awareness",,3176,64
6,"Commercial Awareness",,3176,63
6,"Commercial Awareness",,3177,64
6,"Commercial Awareness",,3177,63
6,"Commercial Awareness",,3178,64
6,"Commercial Awareness",,3178,63
6,"Commercial Awareness",,3180,64
6,"Commercial Awareness",,3180,63
6,"Commercial Awareness",,3181,63
6,"Commercial Awareness",,3181,64
6,"Commercial Awareness",,3182,63
6,"Commercial Awareness",,3182,64
6,"Commercial Awareness",,3183,64
6,"Commercial Awareness",,3183,63
6,"Commercial Awareness",,3184,64
6,"Commercial Awareness",,3184,63
6,"Commercial Awareness",,3186,64
6,"Commercial Awareness",,3186,63
6,"Commercial Awareness",,3187,64
6,"Commercial Awareness",,3187,63
6,"Commercial Awareness",,3188,64
6,"Commercial Awareness",,3188,63
6,"Commercial Awareness",,3189,63
6,"Commercial Awareness",,3189,64
6,"Commercial Awareness",,3191,63
6,"Commercial Awareness",,3191,64
6,"Commercial Awareness",,3192,63
6,"Commercial Awareness",,3192,64
6,"Commercial Awareness",,3193,63
6,"Commercial Awareness",,3193,64
6,"Commercial Awareness",,3194,63
6,"Commercial Awareness",,3194,64
6,"Commercial Awareness",,3196,64
6,"Commercial Awareness",,3196,63
6,"Commercial Awareness",,3197,64
6,"Commercial Awareness",,3197,63
6,"Commercial Awareness",,3198,64
6,"Commercial Awareness",,3198,63
6,"Commercial Awareness",,3199,63
6,"Commercial Awareness",,3199,64
6,"Commercial Awareness",,3200,64
6,"Commercial Awareness",,3200,63
6,"Commercial Awareness",,3202,64
6,"Commercial Awareness",,3202,63
6,"Commercial Awareness",,2479,64
6,"Commercial Awareness",,2479,63
6,"Commercial Awareness",,3203,64
6,"Commercial Awareness",,3203,63
6,"Commercial Awareness",,3204,64
6,"Commercial Awareness",,3204,63
6,"Commercial Awareness",,3205,63
6,"Commercial Awareness",,3205,64
6,"Commercial Awareness",,3207,64
6,"Commercial Awareness",,3207,63
6,"Commercial Awareness",,3209,64
6,"Commercial Awareness",,3209,63
6,"Commercial Awareness",,3210,63
6,"Commercial Awareness",,3210,64
6,"Commercial Awareness",,3211,63
6,"Commercial Awareness",,3211,64
6,"Commercial Awareness",,3212,64
6,"Commercial Awareness",,3212,63
6,"Commercial Awareness",,3213,63
6,"Commercial Awareness",,3213,64
6,"Commercial Awareness",,3214,64
6,"Commercial Awareness",,3214,63
6,"Commercial Awareness",,3215,64
6,"Commercial Awareness",,3215,63
6,"Commercial Awareness",,3217,63
6,"Commercial Awareness",,3217,64
6,"Commercial Awareness",,3218,63
6,"Commercial Awareness",,3218,64
6,"Commercial Awareness",,3219,63
6,"Commercial Awareness",,3219,64
6,"Commercial Awareness",,3220,63
6,"Commercial Awareness",,3220,64
6,"Commercial Awareness",,3221,64
6,"Commercial Awareness",,3221,63
6,"Commercial Awareness",,3223,63
6,"Commercial Awareness",,3223,64
6,"Commercial Awareness",,3224,64
6,"Commercial Awareness",,3224,63
6,"Commercial Awareness",,3225,64
6,"Commercial Awareness",,3225,63
6,"Commercial Awareness",,3226,64
6,"Commercial Awareness",,3226,63
6,"Commercial Awareness",,3228,64
6,"Commercial Awareness",,3228,63
6,"Commercial Awareness",,1039,63
6,"Commercial Awareness",,1039,64
6,"Commercial Awareness","05/07/2021, 01:38:52",1017,64
6,"Commercial Awareness","05/07/2021, 01:38:52",1017,63
6,"Commercial Awareness","28/10/2021, 09:07:23",1018,63
6,"Commercial Awareness","28/10/2021, 09:07:23",1018,64
6,"Commercial Awareness",,1022,64
6,"Commercial Awareness",,1022,63
6,"Commercial Awareness",,1026,64
6,"Commercial Awareness",,1026,63
6,"Commercial Awareness",,1032,64
6,"Commercial Awareness",,1032,63
6,"Commercial Awareness",,1037,64
6,"Commercial Awareness",,1037,63
6,"Commercial Awareness",,1046,64
6,"Commercial Awareness",,1046,63
6,"Commercial Awareness",,1049,64
6,"Commercial Awareness",,1049,63
6,"Commercial Awareness",,1051,64
6,"Commercial Awareness",,1051,63
6,"Commercial Awareness",,1054,63
6,"Commercial Awareness",,1054,64
6,"Commercial Awareness",,1185,63
6,"Commercial Awareness",,1185,64
6,"Commercial Awareness","28/07/2021, 04:53:29",1423,64
6,"Commercial Awareness","28/07/2021, 04:53:29",1423,63
6,"Commercial Awareness",,1506,63
6,"Commercial Awareness",,1506,64
6,"Commercial Awareness",,1588,63
6,"Commercial Awareness",,1588,64
6,"Commercial Awareness",,1747,63
6,"Commercial Awareness",,1747,64
6,"Commercial Awareness",,2227,64
6,"Commercial Awareness",,2227,63
6,"Commercial Awareness",,2309,64
6,"Commercial Awareness",,2309,63
6,"Commercial Awareness",,2392,63
6,"Commercial Awareness",,2392,64
6,"Commercial Awareness",,2504,64
6,"Commercial Awareness",,2504,63
6,"Commercial Awareness","21/07/2021, 05:49:22",2998,63
6,"Commercial Awareness","21/07/2021, 05:49:22",2998,64
6,"Commercial Awareness",,1055,63
6,"Commercial Awareness",,1055,64
6,"Commercial Awareness",,1059,64
6,"Commercial Awareness",,1059,63
6,"Commercial Awareness",,1061,64
6,"Commercial Awareness",,1061,63
6,"Commercial Awareness",,1066,63
6,"Commercial Awareness",,1066,64
6,"Commercial Awareness",,1070,64
6,"Commercial Awareness",,1070,63
6,"Commercial Awareness",,1074,63
6,"Commercial Awareness",,1074,64
6,"Commercial Awareness",,1076,63
6,"Commercial Awareness",,1076,64
6,"Commercial Awareness",,1079,63
6,"Commercial Awareness",,1079,64
6,"Commercial Awareness",,1081,63
6,"Commercial Awareness",,1081,64
6,"Commercial Awareness",,1084,64
6,"Commercial Awareness",,1084,63
6,"Commercial Awareness",,1086,63
6,"Commercial Awareness",,1086,64
6,"Commercial Awareness",,1089,64
6,"Commercial Awareness",,1089,63
6,"Commercial Awareness",,1091,64
6,"Commercial Awareness",,1091,63
6,"Commercial Awareness",,1094,64
6,"Commercial Awareness",,1094,63
6,"Commercial Awareness",,1095,64
6,"Commercial Awareness",,1095,63
6,"Commercial Awareness",,1099,63
6,"Commercial Awareness",,1099,64
6,"Commercial Awareness",,1102,64
6,"Commercial Awareness",,1102,63
6,"Commercial Awareness",,1105,64
6,"Commercial Awareness",,1105,63
6,"Commercial Awareness",,1108,64
6,"Commercial Awareness",,1108,63
6,"Commercial Awareness",,1109,64
6,"Commercial Awareness",,1109,63
6,"Commercial Awareness",,1114,64
6,"Commercial Awareness",,1114,63
6,"Commercial Awareness",,1116,63
6,"Commercial Awareness",,1116,64
6,"Commercial Awareness",,1120,64
6,"Commercial Awareness",,1120,63
6,"Commercial Awareness",,1121,63
6,"Commercial Awareness",,1121,64
6,"Commercial Awareness",,1126,63
6,"Commercial Awareness",,1126,64
6,"Commercial Awareness",,1130,63
6,"Commercial Awareness",,1130,64
6,"Commercial Awareness",,1133,64
6,"Commercial Awareness",,1133,63
6,"Commercial Awareness",,1135,64
6,"Commercial Awareness",,1135,63
6,"Commercial Awareness",,1139,63
6,"Commercial Awareness",,1139,64
6,"Commercial Awareness",,1140,64
6,"Commercial Awareness",,1140,63
6,"Commercial Awareness",,1144,63
6,"Commercial Awareness",,1144,64
6,"Commercial Awareness",,1145,63
6,"Commercial Awareness",,1145,64
6,"Commercial Awareness",,1149,63
6,"Commercial Awareness",,1149,64
6,"Commercial Awareness",,1152,64
6,"Commercial Awareness",,1152,63
6,"Commercial Awareness",,1153,63
6,"Commercial Awareness",,1153,64
6,"Commercial Awareness",,1157,64
6,"Commercial Awareness",,1157,63
6,"Commercial Awareness",,1162,64
6,"Commercial Awareness",,1162,63
6,"Commercial Awareness",,1168,63
6,"Commercial Awareness",,1168,64
6,"Commercial Awareness",,1173,63
6,"Commercial Awareness",,1173,64
6,"Commercial Awareness",,1175,64
6,"Commercial Awareness",,1175,63
6,"Commercial Awareness",,1176,64
6,"Commercial Awareness",,1176,63
6,"Commercial Awareness",,1177,63
6,"Commercial Awareness",,1177,64
6,"Commercial Awareness",,1178,64
6,"Commercial Awareness",,1178,63
6,"Commercial Awareness",,1179,63
6,"Commercial Awareness",,1179,64
6,"Commercial Awareness",,1180,64
6,"Commercial Awareness",,1180,63
6,"Commercial Awareness",,1181,63
6,"Commercial Awareness",,1181,64
6,"Commercial Awareness",,1183,64
6,"Commercial Awareness",,1183,63
6,"Commercial Awareness",,1184,63
6,"Commercial Awareness",,1184,64
6,"Commercial Awareness",,1186,64
6,"Commercial Awareness",,1186,63
